id,name,1,6,13,20,27,34,41,48,55,62,69,76,83,90,97,104,111,118,125,132,139,146,153,160,167,174,181,188,195,202,209,216,223,230,237,244,251,258,265,272,279,286,293,300,307,314,321,328
0,no_layer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,family_inside,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,family_in_house,1.0,1.0,0.706780183951732,0.541317498888654,0.40479218281032503,0.44273127753304,0.46680766915020705,0.577346340476467,0.6139253527914239,0.743276446633359,0.813683778892447,0.909536865614951,0.8939141204743319,1.07099578848139,1.04619806076891,1.19513346545323,1.1637146733711599,1.18921450248526,1.21471433159936,1.1061237294958701,1.1258657891228,1.1456078487497399,1.04998531469966,1.10446402719496,1.15894273969026,1.07388225043019,1.0535769101253,1.0332715698204,0.884780350017518,0.883900570835448,0.780168848985643,0.876460208754954,0.8250522126735641,0.9401181526004921,0.9113216617914199,0.9546837680446641,0.9645991808247,0.9401181526004921,0.9113216617914199,0.9546837680446641,0.9645991808247,1.0006482487294,0.9256227746643829,1.19541327081451,1.04162897177924,0.9877480316825709,0.933867091585898,0.895889172044558
3,family_visitsors_to_visited,1.0,1.0,0.706780183951732,0.541317498888654,0.40479218281032503,0.44273127753304,0.46680766915020705,0.577346340476467,0.6139253527914239,0.743276446633359,0.813683778892447,0.909536865614951,0.8939141204743319,1.07099578848139,1.04619806076891,1.19513346545323,1.1637146733711599,1.18921450248526,1.21471433159936,1.1061237294958701,1.1258657891228,1.1456078487497399,1.04998531469966,1.10446402719496,1.15894273969026,1.07388225043019,1.0535769101253,1.0332715698204,0.884780350017518,0.883900570835448,0.780168848985643,0.876460208754954,0.8250522126735641,0.9401181526004921,0.9113216617914199,0.9546837680446641,0.9645991808247,0.9401181526004921,0.9113216617914199,0.9546837680446641,0.9645991808247,1.0006482487294,0.9256227746643829,1.19541327081451,1.04162897177924,0.9877480316825709,0.933867091585898,0.895889172044558
4,nursary_children_inclass,1.0,1.0,0.363461605702716,0.0883829978631581,0.0372717650598587,0.0229174245180065,0.0429331831210791,0.0754989463601388,0.10174125100291301,0.14195617049131198,0.17966652007752698,0.233134003969012,0.287098295303241,0.36643029742497707,0.429426723744353,0.52307030026706,0.55350131212381,0.5425628948736351,0.53162447762346,0.5281420466089001,0.52005194443825,0.5119618422676,0.513819041620555,0.510385219391132,0.50695139716171,0.5286783170189651,0.509381969811585,0.49008562260420596,0.450728706817061,0.37045162217413596,0.308068493091808,0.322813972994208,0.31890583447847104,0.347116092472463,0.339333452126402,0.387134706623253,0.39794222158279097,0.347116092472463,0.339333452126402,0.387134706623253,0.39794222158279097,0.39961662094204603,0.385690907155543,0.32538643752195195,0.23637766060268,0.289368028396285,0.342358396189892,0.332046274538458
5,nursary_teachers_to_children,1.0,1.0,0.363461605702716,0.0883829978631581,0.0372717650598587,0.0229174245180065,0.0429331831210791,0.0754989463601388,0.10174125100291301,0.14195617049131198,0.17966652007752698,0.233134003969012,0.287098295303241,0.36643029742497707,0.429426723744353,0.52307030026706,0.55350131212381,0.5425628948736351,0.53162447762346,0.5281420466089001,0.52005194443825,0.5119618422676,0.513819041620555,0.510385219391132,0.50695139716171,0.5286783170189651,0.509381969811585,0.49008562260420596,0.450728706817061,0.37045162217413596,0.308068493091808,0.322813972994208,0.31890583447847104,0.347116092472463,0.339333452126402,0.387134706623253,0.39794222158279097,0.347116092472463,0.339333452126402,0.387134706623253,0.39794222158279097,0.39961662094204603,0.385690907155543,0.32538643752195195,0.23637766060268,0.289368028396285,0.342358396189892,0.332046274538458
6,lower_elementary_children_inclass,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,0.7,0.7,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5
7,lower_elementary_teachers_to_children,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,0.7,0.7,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5
8,higher_elementary_children_inclass,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,0.7,0.7,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0,0,0
9,higher_elementary_teachers_to_children,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,0.7,0.7,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0,0,0
10,highschool_children_inclass,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,0.7,0.7,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0,0,0
11,highschool_teachers_to_children,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,0.7,0.7,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0,0,0
12,nursary_children_coridors,1.0,1.0,0.39553331777087003,0.104668931544437,0.0480345309052188,0.0321413367390379,0.04264797130907601,0.0634379721154221,0.0773355006193663,0.100906967585206,0.12171573633647301,0.15231862001322,0.182345326255862,0.22750721584354103,0.261698476806093,0.313842180160236,0.332100787274286,0.32553773692418103,0.318974686574076,0.31688522796534,0.31203116666295,0.30717710536056003,0.30829142497233303,0.30623113163467897,0.304170838297026,0.317206990211379,0.305629181886951,0.29405137356252303,0.270437224090236,0.22227097330448198,0.18484109585508499,0.193688383796525,0.191343500687083,0.208269655483478,0.203600071275841,0.232280823973952,0.23876533294967497,0.208269655483478,0.203600071275841,0.232280823973952,0.23876533294967497,0.239769972565228,0.23141454429332603,0.195231862513171,0.141826596361608,0.17362081703777102,0.20541503771393602,0.199227764723075
13,elementary_children_coridors,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,0.7,0.7,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.25,0.25,0.25
14,highschool_children_coridors,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,0.7,0.7,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0,0,0
15,nursary_teachers,1.0,1.0,0.363461605702716,0.0883829978631581,0.0372717650598587,0.0229174245180065,0.0341777959235858,0.0543405893138648,0.06916490565026201,0.0930159780303698,0.114736280890193,0.146080255401572,0.177286536886996,0.22367085555700897,0.259670997358942,0.313842180160236,0.332100787274286,0.32553773692418103,0.318974686574076,0.31688522796534,0.31203116666295,0.30717710536056003,0.30829142497233303,0.30623113163467897,0.304170838297026,0.317206990211379,0.305629181886951,0.29405137356252303,0.270437224090236,0.22227097330448198,0.18484109585508499,0.193688383796525,0.191343500687083,0.208269655483478,0.203600071275841,0.232280823973952,0.23876533294967497,0.208269655483478,0.203600071275841,0.232280823973952,0.23876533294967497,0.239769972565228,0.23141454429332603,0.195231862513171,0.141826596361608,0.17362081703777102,0.20541503771393602,0.199227764723075
16,elementary_teachers,1.0,1.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.7,0.7,0.7,0.7,0.7,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.3,0.3,0.3,0.3,0.5,0.5,1.0,1.0,1.0,0.3,0.3,0.3,0.3,0.3
17,highschool_teachers,1.0,1.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.7,0.7,0.7,0.7,0.7,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.3,0.3,0.3,0.3,0.5,0.5,1.0,1.0,1.0,0.3,0.3,0.3,0.3,0.3
18,leasure_outdoor,1.0,1.0,0.488263796478518,0.136997533733023,0.137799378402143,0.122944960686204,0.15321931993131102,0.330967877936172,0.43703604774052396,0.7671969237565359,0.856534627356102,1.0627375565675,1.10287408101776,1.57133519809854,1.9285155260592601,2.5874857178832205,2.4527772836962303,3.0260068636304505,3.59923644356467,3.47867672013231,3.6790962337948705,3.87951574745743,3.61154160193873,3.6347845902059706,3.65802757847321,3.2006737398688,2.23803474616677,1.27539575246474,1.1519624774373503,0.8117253177729841,0.80542615233086,0.8105479729876609,0.7175820819092059,0.7082153914842099,0.866513739928671,0.6749956021192591,0.8792487178565821,0.708215391484213,0.8665137399286729,0.6749956021192591,0.8792487178565821,0.8788165022713991,0.7715739144493291,1.07016266489406,1.16968049161928,0.937411047458369,0.705141603297458,0.7874742190032071
19,leasure_visit,1.0,1.0,0.5130704431354051,0.285257669941394,0.154849573268975,0.122944960686204,0.17825080277326102,0.274963476046973,0.345157786730314,0.47630390194199895,0.58012901041118,0.708917085418265,0.7516430787417681,0.9615123228243199,0.9946091427995509,1.19513346545323,1.1637146733711599,1.18921450248526,1.21471433159936,1.1061237294958701,1.1258657891228,1.1456078487497399,1.04998531469966,1.10446402719496,1.15894273969026,1.07388225043019,1.0535769101253,1.0332715698204,0.884780350017518,0.883900570835448,0.780168848985643,0.876460208754954,0.8250522126735641,0.9401181526004921,0.9113216617914199,0.9546837680446641,0.9645991808247,0.9401181526004921,0.9113216617914199,0.9546837680446641,0.9645991808247,1.0006482487294,0.9256227746643829,1.19541327081451,1.04162897177924,0.9877480316825709,0.933867091585898,0.895889172044558
20,leasure_pub,1.0,1.0,0.6733708500192811,0.11507978435591901,0.0386526194178389,0.0745614035087719,0.0794086007031863,0.114625187127963,0.114714028902658,0.209006387217566,0.24040782367089603,0.639102919476916,0.7990909627733299,1.10113494067287,1.21769155227224,1.39910624931855,1.44138191392696,1.49782632966005,1.55427074539313,1.5718887444532499,1.5931320433903997,1.61437534232755,1.5658846197626999,1.5543643352340502,1.5428440507053998,1.52273785766784,1.33085522949501,1.13897260132217,1.02812212446687,0.32153564313066696,0.11072879367796902,0.0756076513055468,0.0495093045529753,0.0944007297998332,0.08960691353123199,0.16143210108429998,0.546203359797685,0.0944007297998345,0.0896069135312307,0.16143210108429998,0.546203359797685,0.7353611196286031,0.627790035439318,0.129829816943006,0.0632199645528815,0.0672761223586547,0.0713322801644282,0.0814785023794525
21,work_contacts,1.0,1.0,0.7849499530625892,0.412226191717826,0.375431095523632,0.498539435248296,0.501577959235294,0.5974924839636,0.604490851387418,0.671197808973378,0.701880910742026,0.7724435441403399,0.822479216577902,0.9211470674939529,0.9583610340942429,1.04614060053412,1.10700262424762,1.0851257897472701,1.06324895524692,1.0562840932178001,1.0401038888765,1.0239236845352,1.02763808324111,1.02077043878226,1.01390279432342,1.0573566340379301,1.01876393962317,0.9801712452084119,0.901457413634121,0.7409032443482719,0.616136986183616,0.645627945988416,0.6378116689569421,0.694232184944926,0.678666904252804,0.774269413246507,0.7958844431655819,0.694232184944926,0.678666904252804,0.774269413246507,0.7958844431655819,0.7992332418840921,0.771381814311086,0.6507728750439039,0.47275532120536,0.77,0.77,0.77
22,work_workers_to_clients_distant,1.0,1.0,0.766978051904729,0.393565951161867,0.35022984012857,0.454426229508197,0.46106948728963704,0.5539844030533649,0.5654151177665689,0.633459283564194,0.668501781943119,0.7426086698482901,0.79828564113214,0.902799738664535,0.948664647588955,1.04614060053412,1.10700262424762,1.0851257897472701,1.06324895524692,1.0562840932178001,1.0401038888765,1.0239236845352,1.02763808324111,1.02077043878226,1.01390279432342,1.0573566340379301,1.01876393962317,0.9801712452084119,0.901457413634121,0.7409032443482719,0.616136986183616,0.645627945988416,0.6378116689569421,0.694232184944926,0.678666904252804,0.774269413246507,0.7958844431655819,0.694232184944926,0.678666904252804,0.774269413246507,0.7958844431655819,0.7992332418840921,0.771381814311086,0.6507728750439039,0.47275532120536,0.65,0.65,0.65
23,work_workers_to_clients_physical_short,1.0,1.0,0.766978051904729,0.393565951161867,0.35022984012857,0.454426229508197,0.46106948728963704,0.5539844030533649,0.5654151177665689,0.633459283564194,0.668501781943119,0.7426086698482901,0.79828564113214,0.902799738664535,0.948664647588955,1.04614060053412,1.10700262424762,1.0851257897472701,1.06324895524692,1.0562840932178001,1.0401038888765,1.0239236845352,1.02763808324111,1.02077043878226,1.01390279432342,1.0573566340379301,1.01876393962317,0.9801712452084119,0.901457413634121,0.7409032443482719,0.616136986183616,0.645627945988416,0.6378116689569421,0.694232184944926,0.678666904252804,0.774269413246507,0.7958844431655819,0.694232184944926,0.678666904252804,0.774269413246507,0.7958844431655819,0.7992332418840921,0.771381814311086,0.6507728750439039,0.47275532120536,0.65,0.65,0.65
24,work_workers_to_clients_physical_long,1.0,1.0,0.7353004921047829,0.488940546720005,0.356609059592599,0.454426229508197,0.38070918376344004,0.485739062040269,0.49533675439494795,0.633403443230918,0.6022978411382839,0.8067742782301209,0.836925152461536,1.06762608490707,0.9581830550766891,1.3696693183422801,1.16972756378429,1.1399091894643703,1.11009081514446,0.9957856688890301,1.0574172419774,1.11904881506578,0.896219391360278,1.0292360479868101,1.16225270461334,0.997673929520353,1.02597237117563,1.0542708128309,0.974047785722486,0.907602022470426,0.7488111419439251,0.77297655166552,0.7353121005089609,0.848251659698922,0.766233619284571,0.8886037092560101,0.8893266248430671,0.848251659698922,0.766233619284571,0.8886037092560101,0.8893266248430671,0.9550695883653492,0.8385766984240111,0.569458387260877,0.298221735095673,0.83,0.83,0.83
25,public_transport,1.0,1.0,0.665320750661672,0.29279686883845196,0.179407958352601,0.23076923076923103,0.213283322701238,0.273042665209903,0.28092924753133397,0.38379001487163394,0.41775210768138393,0.591815550622092,0.607878738962175,0.77232756437539,0.811934667908946,1.07617569767648,1.02245367690313,1.01390467102469,1.00535566514625,0.978473323020659,0.993498256466054,1.00852318991145,0.914741154371245,0.9647284372130971,1.01471572005495,0.955852428202707,0.968011836705559,0.9801712452084119,0.901457413634121,0.7409032443482719,0.616136986183616,0.645627945988416,0.6378116689569421,0.694232184944926,0.678666904252804,0.774269413246507,0.7958844431655819,0.694232184944926,0.678666904252804,0.774269413246507,0.7958844431655819,0.7992332418840921,0.771381814311086,0.6507728750439039,0.47275532120536,0.578736056792571,0.684716792379785,0.6640925490769171
26,shops_customers,1.0,1.0,0.7976754802904309,0.698252726384065,0.5737445924197329,0.538880813953488,0.5405752714444639,0.60417866685474,0.6372408076640861,0.7143278882244889,0.7235153753902241,0.807611830057615,0.8269848354128441,0.913355448666131,0.95204909014897,1.0282786906600099,1.00645337960451,1.0183544030568001,1.0302554265091,0.989786016407277,0.996175217536763,1.00256441866625,0.943990897312172,0.973812040133636,1.0036331829551,0.9704554254997649,0.9703167262305759,0.9701780269613871,0.931546687849119,0.939301487202838,0.882382358477168,0.9035931539216179,0.905805999738504,0.9128179682753008,0.9035509875654221,0.9412329829155309,0.9247097108875741,0.9128179682753008,0.9035509875654221,0.9412329829155309,0.9247097108875741,0.9639780781771651,0.9491301989600649,0.896874870019628,0.764838573111067,0.840961226293135,0.9170838794752041,0.8694128592085859
27,shops_workers_to_clients,1.0,1.0,0.7976754802904309,0.698252726384065,0.5737445924197329,0.538880813953488,0.5405752714444639,0.60417866685474,0.6372408076640861,0.7143278882244889,0.7235153753902241,0.807611830057615,0.8269848354128441,0.913355448666131,0.95204909014897,1.0282786906600099,1.00645337960451,1.0183544030568001,1.0302554265091,0.989786016407277,0.996175217536763,1.00256441866625,0.943990897312172,0.973812040133636,1.0036331829551,0.9704554254997649,0.9703167262305759,0.9701780269613871,0.931546687849119,0.939301487202838,0.882382358477168,0.9035931539216179,0.905805999738504,0.9128179682753008,0.9035509875654221,0.9412329829155309,0.9247097108875741,0.9128179682753008,0.9035509875654221,0.9412329829155309,0.9247097108875741,0.9639780781771651,0.9491301989600649,0.896874870019628,0.764838573111067,0.840961226293135,0.9170838794752041,0.8694128592085859
28,pubs_customers,1.0,1.0,0.6733708500192811,0.11507978435591901,0.0386526194178389,0.0745614035087719,0.0794086007031863,0.114625187127963,0.114714028902658,0.209006387217566,0.24040782367089603,0.639102919476916,0.7990909627733299,1.10113494067287,1.21769155227224,1.39910624931855,1.44138191392696,1.49782632966005,1.55427074539313,1.5718887444532499,1.5931320433903997,1.61437534232755,1.5658846197626999,1.5543643352340502,1.5428440507053998,1.52273785766784,1.33085522949501,1.13897260132217,1.02812212446687,0.32153564313066696,0.11072879367796902,0.0756076513055468,0.0495093045529753,0.0944007297998332,0.08960691353123199,0.16143210108429998,0.546203359797685,0.0944007297998345,0.0896069135312307,0.16143210108429998,0.546203359797685,0.7353611196286031,0.627790035439318,0.129829816943006,0.0632199645528815,0.0672761223586547,0.0713322801644282,0.0814785023794525
29,pubs_workers_to_clients,1.0,1.0,0.6733708500192811,0.11507978435591901,0.0386526194178389,0.0745614035087719,0.0794086007031863,0.114625187127963,0.114714028902658,0.209006387217566,0.24040782367089603,0.639102919476916,0.7990909627733299,1.10113494067287,1.21769155227224,1.39910624931855,1.44138191392696,1.49782632966005,1.55427074539313,1.5718887444532499,1.5931320433903997,1.61437534232755,1.5658846197626999,1.5543643352340502,1.5428440507053998,1.52273785766784,1.33085522949501,1.13897260132217,1.02812212446687,0.32153564313066696,0.11072879367796902,0.0756076513055468,0.0495093045529753,0.0944007297998332,0.08960691353123199,0.16143210108429998,0.546203359797685,0.0944007297998345,0.0896069135312307,0.16143210108429998,0.546203359797685,0.7353611196286031,0.627790035439318,0.129829816943006,0.0632199645528815,0.0672761223586547,0.0713322801644282,0.0814785023794525
30,other,1.0,1.0,0.761995031570217,0.388468604784371,0.343447813701539,0.44273127753304,0.450330194462391,0.542449877093627,0.555055661444526,0.6234543375424979,0.6596525654392049,0.7346990786912551,0.791871627500654,0.897935636726521,0.946094016581542,1.04614060053412,1.10700262424762,1.0851257897472701,1.06324895524692,1.0562840932178001,1.0401038888765,1.0239236845352,1.02763808324111,1.02077043878226,1.01390279432342,1.0573566340379301,1.01876393962317,0.9801712452084119,0.901457413634121,0.7409032443482719,0.616136986183616,0.645627945988416,0.6378116689569421,0.694232184944926,0.678666904252804,0.774269413246507,0.7958844431655819,0.694232184944926,0.678666904252804,0.774269413246507,0.7958844431655819,0.7992332418840921,0.771381814311086,0.6507728750439039,0.47275532120536,0.578736056792571,0.684716792379785,0.6640925490769171
31,superspreader,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,footbal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,party1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,party2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,party3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
