id,name,2,9,10,16,17,23,24,30,31,37,38,44,45,51,52,58,59,65,66,72,73,79,80,86,87,93,94
0,no_layer,0.552776972649711,0.552776972649711,0.552776972649711,0.552776972649711,0.552776972649711,0.552776972649711,0.552776972649711,0.552776972649711,0.552776972649711,0.552776972649711,0.552776972649711,0.552776972649711,0.552776972649711,0.552776972649711,0.552776972649711,0.552776972649711,0.552776972649711,0.552776972649711,0.552776972649711,0.552776972649711,0.552776972649711,0.552776972649711,0.552776972649711,0.552776972649711,0.552776972649711,0.552776972649711,0.552776972649711
1,family_inside,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,family_in_house,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,family_visitsors_to_visited,0.706867330446006,0.706867330446006,0.706867330446006,0.706867330446006,0.706867330446006,0.706867330446006,0.706867330446006,0.706867330446006,0.706867330446006,0.706867330446006,0.706867330446006,0.706867330446006,0.706867330446006,0.706867330446006,0.706867330446006,0.706867330446006,0.706867330446006,0.706867330446006,0.706867330446006,0.706867330446006,0.706867330446006,0.706867330446006,0.706867330446006,0.706867330446006,0.706867330446006,0.706867330446006,0.706867330446006
4,nursary_children_inclass,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785
5,nursary_teachers_to_children,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785
6,lower_elementary_children_inclass,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785
7,lower_elementary_teachers_to_children,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785
8,higher_elementary_children_inclass,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785
9,higher_elementary_teachers_to_children,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785
10,highschool_children_inclass,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785
11,highschool_teachers_to_children,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785
12,nursary_children_coridors,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956
13,elementary_children_coridors,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956
14,highschool_children_coridors,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956,0.395264894096956
15,nursary_teachers,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785
16,elementary_teachers,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785
17,highschool_teachers,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785,0.363214947089785
18,leasure_outdoor,0.489075111623348,0.489075111623348,0.489075111623348,0.489075111623348,0.489075111623348,0.489075111623348,0.489075111623348,0.489075111623348,0.489075111623348,0.489075111623348,0.489075111623348,0.489075111623348,0.489075111623348,0.489075111623348,0.489075111623348,0.489075111623348,0.489075111623348,0.489075111623348,0.489075111623348,0.489075111623348,0.489075111623348,0.489075111623348,0.489075111623348,0.489075111623348,0.489075111623348,0.489075111623348,0.489075111623348
19,leasure_visit,0.51313370508226,0.51313370508226,0.51313370508226,0.51313370508226,0.51313370508226,0.51313370508226,0.51313370508226,0.51313370508226,0.51313370508226,0.51313370508226,0.51313370508226,0.51313370508226,0.51313370508226,0.51313370508226,0.51313370508226,0.51313370508226,0.51313370508226,0.51313370508226,0.51313370508226,0.51313370508226,0.51313370508226,0.51313370508226,0.51313370508226,0.51313370508226,0.51313370508226,0.51313370508226,0.51313370508226
20,leasure_pub,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584
21,work_contacts,0.784417256723816,0.784417256723816,0.784417256723816,0.784417256723816,0.784417256723816,0.784417256723816,0.784417256723816,0.784417256723816,0.784417256723816,0.784417256723816,0.784417256723816,0.784417256723816,0.784417256723816,0.784417256723816,0.784417256723816,0.784417256723816,0.784417256723816,0.784417256723816,0.784417256723816,0.784417256723816,0.784417256723816,0.784417256723816,0.784417256723816,0.784417256723816,0.784417256723816,0.784417256723816,0.784417256723816
22,work_workers_to_clients_distant,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937
23,work_workers_to_clients_physical_short,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937,0.766457551968937
24,work_workers_to_clients_physical_long,0.737939037454443,0.737939037454443,0.737939037454443,0.737939037454443,0.737939037454443,0.737939037454443,0.737939037454443,0.737939037454443,0.737939037454443,0.737939037454443,0.737939037454443,0.737939037454443,0.737939037454443,0.737939037454443,0.737939037454443,0.737939037454443,0.737939037454443,0.737939037454443,0.737939037454443,0.737939037454443,0.737939037454443,0.737939037454443,0.737939037454443,0.737939037454443,0.737939037454443,0.737939037454443,0.737939037454443
25,public_transport,0.665265068985406,0.665265068985406,0.665265068985406,0.665265068985406,0.665265068985406,0.665265068985406,0.665265068985406,0.665265068985406,0.665265068985406,0.665265068985406,0.665265068985406,0.665265068985406,0.665265068985406,0.665265068985406,0.665265068985406,0.665265068985406,0.665265068985406,0.665265068985406,0.665265068985406,0.665265068985406,0.665265068985406,0.665265068985406,0.665265068985406,0.665265068985406,0.665265068985406,0.665265068985406,0.665265068985406
26,shops_customers,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523
27,shops_workers_to_clients,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523,0.797569822335523
28,pubs_customers,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584
29,pubs_workers_to_clients,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584,0.673570819442584
30,other,0.76147791329803,0.76147791329803,0.76147791329803,0.76147791329803,0.76147791329803,0.76147791329803,0.76147791329803,0.76147791329803,0.76147791329803,0.76147791329803,0.76147791329803,0.76147791329803,0.76147791329803,0.76147791329803,0.76147791329803,0.76147791329803,0.76147791329803,0.76147791329803,0.76147791329803,0.76147791329803,0.76147791329803,0.76147791329803,0.76147791329803,0.76147791329803,0.76147791329803,0.76147791329803,0.76147791329803
31,superspreader,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,superspreader,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,superspreader,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,superspreader,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
35,superspreader,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
